0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
2.6042,12,2
0,12,2
7.7546,12,2
0,12,2
0.86806,12,2
0,12,2
0,12,2
0,12,2
0,12,2
8.3333,12,2
0,12,2
3.0093,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
21.47,12,2
0,12,2
0,12,2
7.581,12,2
0.52083,12,2
1.9676,12,2
10.648,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
84.549,3,0
81.019,3,0
85.995,3,0
89.062,3,0
90.451,3,0
91.84,3,0
93.229,3,0
93.576,3,0
91.956,3,0
88.889,3,0
87.905,3,0
86.921,3,0
86.632,3,0
85.301,3,0
82.87,3,0
80.44,3,0
80.65,3,0
80.859,3,0
81.069,3,0
81.279,3,0
81.489,3,0
81.698,3,0
81.908,3,0
82.118,3,0
82.665,3,0
83.211,3,0
83.758,3,0
84.304,3,0
84.851,3,0
85.397,3,0
85.944,3,0
86.49,3,0
87.037,3,0
87.442,3,0
87.847,3,0
88.252,3,0
89.902,3,0
91.551,3,0
91.665,3,0
91.779,3,0
91.893,3,0
92.007,3,0
92.121,3,0
92.235,3,0
92.349,3,0
92.463,3,0
92.577,3,0
92.691,3,0
92.805,3,0
92.919,3,0
93.033,3,0
93.147,3,0
93.261,3,0
93.375,3,0
93.489,3,0
93.603,3,0
93.717,3,0
93.831,3,0
93.945,3,0
94.059,3,0
94.173,3,0
94.287,3,0
94.401,3,0
94.515,3,0
94.629,3,0
94.743,3,0
94.857,3,0
94.971,3,0
95.085,3,0
95.199,3,0
95.312,3,0
96.991,3,0
97.068,3,0
97.145,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.222,3,0
97.473,3,0
97.724,3,0
97.975,3,0
98.225,3,0
98.476,3,0
98.727,3,0
98.978,3,0
99.228,3,0
99.479,3,0
99.45,3,0
99.421,3,0
99.392,3,0
99.363,3,0
99.334,3,0
99.306,3,0
99.277,3,0
99.248,3,0
99.219,3,0
99.19,3,0
99.161,3,0
99.132,3,0
99.103,3,0
99.074,3,0
99.045,3,0
99.016,3,0
98.987,3,0
98.958,3,0
98.923,3,0
98.888,3,0
98.853,3,0
98.817,3,0
98.782,3,0
98.747,3,0
98.712,3,0
98.677,3,0
98.641,3,0
98.606,3,0
98.571,3,0
98.536,3,0
98.5,3,0
98.465,3,0
98.43,3,0
98.395,3,0
98.359,3,0
98.324,3,0
98.289,3,0
98.254,3,0
98.219,3,0
98.183,3,0
98.148,3,0
97.844,3,0
97.541,3,0
97.237,3,0
96.933,3,0
96.946,3,0
96.959,3,0
96.971,3,0
96.984,3,0
96.997,3,0
97.01,3,0
97.023,3,0
97.036,3,0
97.049,3,0
96.993,3,0
96.937,3,0
96.881,3,0
96.825,3,0
96.769,3,0
96.713,3,0
96.657,3,0
96.601,3,0
96.545,3,0
96.489,3,0
96.433,3,0
96.377,3,0
96.321,3,0
96.265,3,0
96.209,3,0
96.153,3,0
96.097,3,0
96.041,3,0
95.985,3,0
95.929,3,0
95.873,3,0
95.817,3,0
95.761,3,0
95.705,3,0
95.649,3,0
95.593,3,0
95.537,3,0
95.481,3,0
95.425,3,0
95.369,3,0
95.313,3,0
95.256,3,0
95.2,3,0
95.144,3,0
95.088,3,0
95.032,3,0
94.976,3,0
94.92,3,0
94.864,3,0
94.808,3,0
94.752,3,0
94.696,3,0
94.64,3,0
94.584,3,0
94.528,3,0
94.472,3,0
94.416,3,0
94.36,3,0
94.304,3,0
94.248,3,0
94.192,3,0
94.136,3,0
94.08,3,0
94.024,3,0
93.968,3,0
93.912,3,0
93.856,3,0
93.8,3,0
93.744,3,0
93.688,3,0
93.632,3,0
93.576,3,0
93.576,3,0
93.576,3,0
93.576,3,0
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
90.683,0,0
90.688,0,0
90.692,0,0
90.697,0,0
90.702,0,0
90.707,0,0
90.712,0,0
90.716,0,0
90.721,0,0
90.726,0,0
90.731,0,0
90.735,0,0
90.74,0,0
90.745,0,0
90.75,0,0
90.754,0,0
90.759,0,0
90.764,0,0
90.769,0,0
90.774,0,0
90.778,0,0
90.783,0,0
90.788,0,0
90.793,0,0
90.797,0,0
90.802,0,0
90.807,0,0
90.812,0,0
90.817,0,0
90.821,0,0
90.826,0,0
90.831,0,0
90.836,0,0
90.84,0,0
90.845,0,0
90.85,0,0
90.855,0,0
90.859,0,0
90.864,0,0
90.869,0,0
90.874,0,0
90.879,0,0
90.883,0,0
90.888,0,0
90.893,0,0
90.898,0,0
90.902,0,0
90.907,0,0
90.912,0,0
90.917,0,0
90.922,0,0
90.926,0,0
90.931,0,0
90.936,0,0
90.941,0,0
90.945,0,0
90.95,0,0
90.955,0,0
90.96,0,0
90.964,0,0
90.969,0,0
90.974,0,0
90.979,0,0
90.984,0,0
90.988,0,0
90.993,0,0
90.998,0,0
91.003,0,0
91.007,0,0
91.012,0,0
91.017,0,0
91.022,0,0
91.027,0,0
91.031,0,0
91.036,0,0
91.041,0,0
91.046,0,0
91.05,0,0
91.055,0,0
91.06,0,0
91.065,0,0
91.069,0,0
91.074,0,0
91.079,0,0
91.084,0,0
91.089,0,0
91.093,0,0
91.098,0,0
91.103,0,0
91.108,0,0
91.112,0,0
91.117,0,0
91.122,0,0
91.127,0,0
91.132,0,0
91.136,0,0
91.141,0,0
91.146,0,0
91.169,0,0
91.192,0,0
91.215,0,0
91.238,0,0
91.262,0,0
91.285,0,0
91.308,0,0
91.331,0,0
91.354,0,0
91.377,0,0
91.4,0,0
91.424,0,0
91.447,0,0
91.47,0,0
91.493,0,0
91.516,0,0
91.539,0,0
91.563,0,0
91.586,0,0
91.609,0,0
91.632,0,0
91.655,0,0
91.678,0,0
91.701,0,0
91.725,0,0
84.144,4,1
91.84,0,0
91.891,0,0
91.943,0,0
91.994,0,0
92.045,0,0
92.096,0,0
92.147,0,0
92.199,0,0
92.25,0,0
92.301,0,0
92.352,0,0
92.403,0,0
92.455,0,0
92.506,0,0
92.557,0,0
92.608,0,0
92.659,0,0
92.711,0,0
92.762,0,0
92.813,0,0
92.864,0,0
92.915,0,0
92.967,0,0
93.018,0,0
93.069,0,0
93.12,0,0
93.171,0,0
80.556,4,1
93.287,0,0
93.284,0,0
93.282,0,0
93.279,0,0
93.276,0,0
93.274,0,0
93.271,0,0
93.268,0,0
93.266,0,0
93.263,0,0
93.26,0,0
93.257,0,0
93.255,0,0
93.252,0,0
93.249,0,0
93.247,0,0
93.244,0,0
93.241,0,0
93.239,0,0
93.236,0,0
93.233,0,0
93.231,0,0
93.228,0,0
93.225,0,0
93.222,0,0
93.22,0,0
93.217,0,0
93.214,0,0
93.212,0,0
93.209,0,0
93.206,0,0
93.204,0,0
93.201,0,0
93.198,0,0
93.196,0,0
93.193,0,0
93.19,0,0
93.187,0,0
93.185,0,0
93.182,0,0
93.179,0,0
93.177,0,0
93.174,0,0
93.171,0,0
63.079,4,1
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
93.113,0,0
200,11,2
0,11,2
0,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
200,11,2
200,11,2
200,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
200,11,2
0,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
0,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
0,11,2
200,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
200,11,2
0,11,2
0,11,2
0,11,2
200,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
0,11,2
200,11,2
0,11,2
0,11,2
200,11,2
0,11,2
0,11,2
0,11,2
0,11,2
200,11,2
0,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
0,11,2
0.03858,11,2
0.07716,11,2
0.11574,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
200,11,2
192.94,9,2
192.13,9,2
193.06,9,2
193.15,9,2
193.25,9,2
193.34,9,2
195.6,9,2
193,9,2
193.61,9,2
194.21,9,2
193.98,9,2
190.1,9,2
192.48,9,2
186.17,9,2
187.24,9,2
188.31,9,2
188.48,9,2
185.76,9,2
187.38,9,2
189,9,2
189.15,9,2
189.29,9,2
188.14,9,2
187.96,9,2
187.79,9,2
186.05,9,2
186.81,9,2
187.56,9,2
186,9,2
184.43,9,2
185.97,9,2
187.5,9,2
186.05,9,2
183.1,9,2
182.81,9,2
184.55,9,2
183.51,9,2
188.6,9,2
187.62,9,2
184.26,9,2
183.45,9,2
186.92,9,2
186.86,9,2
185.47,9,2
186.17,9,2
190.34,9,2
191.32,9,2
190.1,9,2
191.49,9,2
190.62,9,2
190.85,9,2
191.07,9,2
191.29,9,2
191.52,9,2
191.74,9,2
191.96,9,2
192.19,9,2
192.14,9,2
192.09,9,2
192.04,9,2
191.99,9,2
191.94,9,2
191.89,9,2
191.84,9,2
184.95,9,2
187.44,9,2
185.82,9,2
188.14,9,2
188.31,9,2
180.03,9,2
182.58,9,2
178.36,9,2
181.37,9,2
187.62,9,2
179.75,9,2
176.5,9,2
188.08,9,2
186.75,9,2
180.09,9,2
182.87,9,2
183.8,9,2
184.72,9,2
187.04,9,2
181.71,9,2
183.97,9,2
187.85,9,2
184.72,9,2
189.18,9,2
188.66,9,2
177.95,9,2
178.36,9,2
178.76,9,2
184.03,9,2
186.28,9,2
187.15,9,2
189.93,9,2
189.22,9,2
188.5,9,2
187.79,9,2
186.34,9,2
181.94,9,2
184.9,9,2
185.88,9,2
185.65,9,2
185.42,9,2
183.8,9,2
183.45,9,2
181.08,9,2
187.56,9,2
181.8,9,2
176.04,9,2
178.47,9,2
182.96,9,2
187.44,9,2
182.12,9,2
184.87,9,2
187.62,9,2
181.94,9,2
182.87,9,2
181.54,9,2
181.83,9,2
175.87,9,2
180.4,9,2
184.93,9,2
189.47,9,2
180.03,9,2
180.56,9,2
184.38,9,2
184.72,9,2
186.11,9,2
184.9,9,2
181.19,9,2
177.49,9,2
182.87,9,2
180.03,9,2
183.56,9,2
184.66,9,2
183.39,9,2
183.68,9,2
182.58,9,2
184.72,9,2
181.48,9,2
181.54,9,2
182.7,9,2
184.95,9,2
185.59,9,2
182.81,9,2
183.8,9,2
186.34,9,2
185.42,9,2
176.16,9,2
179.34,9,2
179.63,9,2
186.92,9,2
184.95,9,2
182.99,9,2
183.74,9,2
183.39,9,2
178.59,9,2
180.32,9,2
180.84,9,2
172.57,9,2
187.79,9,2
180.09,9,2
184.66,9,2
187.04,9,2
184.38,9,2
184.92,9,2
185.47,9,2
181.77,9,2
185.47,9,2
189.18,9,2
188.89,9,2
189.76,9,2
188.19,9,2
188.83,9,2
189.47,9,2
187.27,9,2
186.28,9,2
186.88,9,2
187.48,9,2
188.08,9,2
186.46,9,2
182.81,9,2
186.28,9,2
187.04,9,2
185.53,9,2
186.78,9,2
188.02,9,2
185.01,9,2
185.53,9,2
187.5,9,2
187.62,9,2
187.73,9,2
184.98,9,2
182.23,9,2
186.17,9,2
186.86,9,2
187.56,9,2
187.12,9,2
186.69,9,2
187.85,9,2
187.04,9,2
187.23,9,2
187.42,9,2
187.62,9,2
186.63,9,2
189.06,9,2
185.76,9,2
187.47,9,2
189.18,9,2
189.87,9,2
189.18,9,2
189.27,9,2
189.35,9,2
187.91,9,2
191.26,9,2
190.39,9,2
190.97,9,2
185.01,9,2
190.05,9,2
187.62,9,2
188.37,9,2
189.12,9,2
189.87,9,2
189.29,9,2
188.72,9,2
179.05,9,2
186.86,9,2
181.19,9,2
181.71,9,2
183.56,9,2
187.44,9,2
181.25,9,2
188.37,9,2
185.3,9,2
191.78,9,2
187.56,9,2
187.27,9,2
186.98,9,2
187.73,9,2
113.54,1,0
113.68,1,0
113.81,1,0
113.95,1,0
114.08,1,0
114.22,1,0
114.35,1,0
114.49,1,0
114.62,1,0
114.76,1,0
114.89,1,0
115.03,1,0
115.16,1,0
115.3,1,0
115.43,1,0
115.57,1,0
115.7,1,0
115.84,1,0
115.97,1,0
115.95,1,0
115.93,1,0
115.91,1,0
115.89,1,0
115.87,1,0
115.85,1,0
115.83,1,0
115.81,1,0
115.79,1,0
115.77,1,0
115.75,1,0
115.73,1,0
115.71,1,0
115.69,1,0
115.67,1,0
115.65,1,0
115.63,1,0
115.61,1,0
115.59,1,0
115.57,1,0
115.55,1,0
115.53,1,0
115.51,1,0
115.49,1,0
115.47,1,0
115.45,1,0
115.37,1,0
115.3,1,0
115.22,1,0
115.14,1,0
