0,12,2
115.07,1,0
114.99,1,0
114.91,1,0
114.83,1,0
114.76,1,0
114.68,1,0
114.6,1,0
114.53,1,0
114.45,1,0
114.37,1,0
114.29,1,0
114.22,1,0
114.14,1,0
114.06,1,0
113.99,1,0
113.91,1,0
113.83,1,0
113.81,1,0
113.79,1,0
113.77,1,0
113.74,1,0
113.72,1,0
113.7,1,0
113.68,1,0
113.66,1,0
113.64,1,0
113.62,1,0
113.59,1,0
113.57,1,0
113.55,1,0
113.53,1,0
113.51,1,0
113.49,1,0
113.47,1,0
113.44,1,0
113.42,1,0
113.4,1,0
113.38,1,0
113.36,1,0
113.34,1,0
113.31,1,0
113.29,1,0
113.27,1,0
113.25,1,0
113.23,1,0
113.21,1,0
113.19,1,0
113.16,1,0
113.14,1,0
113.12,1,0
113.1,1,0
113.08,1,0
113.06,1,0
113.04,1,0
113.01,1,0
112.99,1,0
112.97,1,0
112.95,1,0
112.93,1,0
112.91,1,0
112.88,1,0
112.86,1,0
112.84,1,0
112.82,1,0
112.8,1,0
112.78,1,0
112.76,1,0
112.73,1,0
112.71,1,0
112.69,1,0
112.67,1,0
112.65,1,0
112.63,1,0
112.6,1,0
112.58,1,0
112.56,1,0
112.54,1,0
112.52,1,0
112.5,1,0
112.48,1,0
112.45,1,0
112.43,1,0
112.41,1,0
112.39,1,0
112.37,1,0
112.35,1,0
112.33,1,0
112.3,1,0
112.28,1,0
112.26,1,0
112.24,1,0
112.22,1,0
112.2,1,0
112.17,1,0
112.15,1,0
112.13,1,0
112.11,1,0
112.09,1,0
112.07,1,0
112.05,1,0
112.02,1,0
112,1,0
111.98,1,0
111.96,1,0
111.94,1,0
111.92,1,0
111.9,1,0
111.87,1,0
111.85,1,0
111.83,1,0
111.81,1,0
111.79,1,0
111.77,1,0
111.74,1,0
111.72,1,0
111.7,1,0
111.68,1,0
111.66,1,0
111.64,1,0
111.62,1,0
111.59,1,0
111.57,1,0
111.55,1,0
111.53,1,0
111.51,1,0
111.49,1,0
111.46,1,0
111.44,1,0
111.42,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
111.4,1,0
190.62,9,2
190.05,9,2
188.02,9,2
189.96,9,2
191.9,9,2
191.89,9,2
191.88,9,2
191.87,9,2
191.87,9,2
191.86,9,2
191.85,9,2
191.84,9,2
191.83,9,2
191.82,9,2
191.82,9,2
191.81,9,2
191.8,9,2
191.79,9,2
191.78,9,2
191.77,9,2
191.77,9,2
191.76,9,2
191.75,9,2
191.74,9,2
191.73,9,2
191.72,9,2
191.72,9,2
191.71,9,2
191.7,9,2
191.69,9,2
191.68,9,2
191.67,9,2
191.67,9,2
191.66,9,2
191.65,9,2
191.64,9,2
191.63,9,2
191.63,9,2
191.62,9,2
191.61,9,2
191.6,9,2
191.59,9,2
191.58,9,2
191.58,9,2
191.57,9,2
191.56,9,2
191.55,9,2
191.54,9,2
191.53,9,2
191.53,9,2
191.52,9,2
191.51,9,2
191.5,9,2
191.49,9,2
191.48,9,2
191.48,9,2
191.47,9,2
191.46,9,2
191.45,9,2
191.44,9,2
191.44,9,2
191.43,9,2
191.42,9,2
191.41,9,2
191.4,9,2
191.39,9,2
191.39,9,2
191.38,9,2
191.37,9,2
191.36,9,2
191.35,9,2
191.34,9,2
191.34,9,2
191.33,9,2
191.32,9,2
191.31,9,2
191.3,9,2
191.29,9,2
191.29,9,2
191.28,9,2
191.27,9,2
191.26,9,2
189.87,9,2
190.13,9,2
190.39,9,2
189.81,9,2
191.96,9,2
196.3,9,2
186.34,9,2
193.06,9,2
189.93,9,2
190.68,9,2
188.37,9,2
191.03,9,2
192.13,9,2
191.84,9,2
191.55,9,2
191.26,9,2
191.38,9,2
191.49,9,2
191.61,9,2
191.72,9,2
191.84,9,2
191.96,9,2
193.29,9,2
192.77,9,2
190.51,9,2
190.68,9,2
192.42,9,2
190.42,9,2
188.43,9,2
187.21,9,2
189.58,9,2
190.62,9,2
191.67,9,2
191.87,9,2
192.07,9,2
190.51,9,2
190.56,9,2
190.61,9,2
190.67,9,2
190.72,9,2
190.77,9,2
190.82,9,2
190.87,9,2
190.93,9,2
190.98,9,2
191.03,9,2
191.34,9,2
191.65,9,2
191.96,9,2
192.48,9,2
193,9,2
191.38,9,2
191.84,9,2
192.3,9,2
192.77,9,2
192.74,9,2
192.71,9,2
192.68,9,2
192.65,9,2
192.52,9,2
192.39,9,2
192.26,9,2
192.13,9,2
191.32,9,2
192.36,9,2
192.01,9,2
191.67,9,2
192.94,9,2
192.97,9,2
193,9,2
193.03,9,2
193.06,9,2
192.07,9,2
191.09,9,2
191.75,9,2
192.42,9,2
192.42,9,2
192.43,9,2
192.43,9,2
192.44,9,2
192.45,9,2
192.45,9,2
192.46,9,2
192.46,9,2
192.47,9,2
192.47,9,2
192.48,9,2
193.58,9,2
193.59,9,2
193.6,9,2
193.61,9,2
193.62,9,2
193.63,9,2
193.65,9,2
193.66,9,2
193.67,9,2
193.68,9,2
193.69,9,2
192.33,9,2
190.97,9,2
192.13,9,2
192.07,9,2
192.01,9,2
191.96,9,2
191.9,9,2
191.84,9,2
191.77,9,2
191.7,9,2
191.62,9,2
191.55,9,2
191.96,9,2
192.36,9,2
192.77,9,2
192.75,9,2
192.73,9,2
192.71,9,2
192.69,9,2
192.67,9,2
192.65,9,2
191.84,9,2
191.97,9,2
192.09,9,2
192.22,9,2
192.35,9,2
192.48,9,2
193.34,9,2
193.25,9,2
193.16,9,2
193.07,9,2
192.98,9,2
192.89,9,2
192.8,9,2
192.71,9,2
193.34,9,2
193.3,9,2
193.26,9,2
193.22,9,2
193.18,9,2
193.14,9,2
193.1,9,2
193.06,9,2
193.02,9,2
192.98,9,2
192.94,9,2
192.74,9,2
192.53,9,2
192.33,9,2
192.13,9,2
188.6,9,2
187.18,9,2
185.76,9,2
186.69,9,2
185.3,9,2
186.98,9,2
185.24,9,2
185.3,9,2
188.66,9,2
189.29,9,2
186.46,9,2
200,13,2
199.07,13,2
199.08,13,2
199.09,13,2
199.09,13,2
199.1,13,2
199.1,13,2
199.11,13,2
199.11,13,2
199.12,13,2
199.13,13,2
199.13,13,2
199.71,13,2
199.52,13,2
199.32,13,2
199.13,13,2
199.35,13,2
199.57,13,2
199.78,13,2
200,13,2
198.84,13,2
198.85,13,2
198.86,13,2
198.88,13,2
198.89,13,2
198.9,13,2
198.91,13,2
198.92,13,2
198.93,13,2
198.94,13,2
198.95,13,2
198.96,13,2
198.97,13,2
198.99,13,2
199,13,2
199.01,13,2
199.02,13,2
199.03,13,2
199.04,13,2
199.05,13,2
199.06,13,2
199.07,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
199.02,13,2
199.02,13,2
199.03,13,2
199.04,13,2
199.05,13,2
199.05,13,2
199.06,13,2
199.07,13,2
199.07,13,2
199.08,13,2
199.09,13,2
199.1,13,2
199.1,13,2
199.11,13,2
199.12,13,2
199.12,13,2
199.13,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
198.9,13,2
198.95,13,2
199,13,2
199.05,13,2
199.11,13,2
199.16,13,2
199.21,13,2
199.26,13,2
199.31,13,2
199.36,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
198.9,13,2
199.71,13,2
199.13,13,2
199.71,13,2
199.13,13,2
199.21,13,2
199.3,13,2
199.38,13,2
199.46,13,2
199.55,13,2
199.63,13,2
199.71,13,2
199.71,13,2
108.16,7,0
108.68,7,0
109.2,7,0
110.5,7,0
111.81,7,0
113.11,7,0
114.41,7,0
114.8,7,0
115.19,7,0
115.57,7,0
115.96,7,0
116.35,7,0
116.74,7,0
117.12,7,0
117.51,7,0
117.9,7,0
118.29,7,0
118.43,7,0
118.58,7,0
118.72,7,0
118.87,7,0
119.01,7,0
119.16,7,0
119.3,7,0
119.44,7,0
119.59,7,0
119.73,7,0
119.88,7,0
120.02,7,0
120.17,7,0
120.31,7,0
120.4,7,0
120.49,7,0
120.58,7,0
120.67,7,0
120.76,7,0
120.85,7,0
120.94,7,0
121.02,7,0
121.11,7,0
121.2,7,0
121.29,7,0
121.38,7,0
121.47,7,0
121.56,7,0
121.65,7,0
121.74,7,0
121.83,7,0
121.92,7,0
122,7,0
122.09,7,0
122.18,7,0
122.27,7,0
122.36,7,0
122.45,7,0
122.54,7,0
122.63,7,0
122.72,7,0
122.81,7,0
122.89,7,0
122.98,7,0
123.07,7,0
123.16,7,0
123.25,7,0
123.34,7,0
123.43,7,0
123.52,7,0
123.61,7,0
123.7,7,0
123.78,7,0
123.82,7,0
123.85,7,0
123.88,7,0
123.91,7,0
123.94,7,0
123.97,7,0
124,7,0
124.04,7,0
124.07,7,0
124.1,7,0
124.13,7,0
124.16,7,0
124.19,7,0
124.22,7,0
124.25,7,0
124.29,7,0
124.32,7,0
124.35,7,0
124.38,7,0
124.41,7,0
124.44,7,0
124.47,7,0
124.51,7,0
124.54,7,0
124.58,7,0
124.62,7,0
124.66,7,0
124.7,7,0
124.75,7,0
124.79,7,0
124.83,7,0
124.87,7,0
124.91,7,0
124.95,7,0
125,7,0
125.04,7,0
125.08,7,0
125.12,7,0
125.16,7,0
125.2,7,0
125.25,7,0
125.29,7,0
125.33,7,0
125.37,7,0
125.41,7,0
125.46,7,0
125.5,7,0
125.54,7,0
125.58,7,0
125.62,7,0
125.66,7,0
125.71,7,0
125.75,7,0
125.79,7,0
125.83,7,0
125.87,7,0
125.91,7,0
125.96,7,0
126,7,0
126.04,7,0
126.08,7,0
126.12,7,0
126.16,7,0
126.21,7,0
126.25,7,0
126.29,7,0
126.33,7,0
126.37,7,0
126.42,7,0
126.46,7,0
126.5,7,0
126.54,7,0
126.58,7,0
126.62,7,0
126.67,7,0
126.71,7,0
126.75,7,0
126.79,7,0
126.83,7,0
126.87,7,0
126.92,7,0
126.96,7,0
127,7,0
127.04,7,0
127.08,7,0
127.19,7,0
127.31,7,0
127.42,7,0
127.53,7,0
127.64,7,0
127.75,7,0
127.86,7,0
127.97,7,0
128.08,7,0
128.2,7,0
128.31,7,0
128.42,7,0
128.53,7,0
128.53,7,0
128.53,7,0
128.52,7,0
128.52,7,0
128.52,7,0
128.52,7,0
128.51,7,0
128.51,7,0
128.51,7,0
128.51,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.49,7,0
128.49,7,0
128.49,7,0
128.49,7,0
128.48,7,0
128.48,7,0
128.48,7,0
128.48,7,0
128.47,7,0
128.47,7,0
128.41,7,0
128.34,7,0
128.28,7,0
128.21,7,0
128.15,7,0
128.08,7,0
128.02,7,0
127.95,7,0
127.89,7,0
127.82,7,0
127.76,7,0
127.69,7,0
127.63,7,0
127.56,7,0
127.5,7,0
127.43,7,0
127.47,7,0
127.5,7,0
127.54,7,0
127.58,7,0
127.61,7,0
127.65,7,0
127.68,7,0
127.72,7,0
127.76,7,0
127.79,7,0
127.83,7,0
127.87,7,0
127.9,7,0
127.94,7,0
127.98,7,0
128.01,7,0
128.05,7,0
128.08,7,0
128.12,7,0
128.16,7,0
128.19,7,0
128.23,7,0
128.27,7,0
128.3,7,0
128.34,7,0
128.38,7,0
128.41,7,0
128.45,7,0
128.48,7,0
128.52,7,0
128.56,7,0
128.59,7,0
128.63,7,0
128.67,7,0
128.7,7,0
128.74,7,0
128.78,7,0
128.81,7,0
128.85,7,0
128.88,7,0
128.92,7,0
128.96,7,0
128.99,7,0
129.11,7,0
129.22,7,0
129.34,7,0
129.46,7,0
129.57,7,0
129.56,7,0
129.55,7,0
129.54,7,0
129.53,7,0
129.52,7,0
129.51,7,0
129.5,7,0
129.49,7,0
129.48,7,0
129.48,7,0
129.47,7,0
129.46,7,0
129.45,7,0
129.44,7,0
129.43,7,0
129.42,7,0
129.41,7,0
129.4,7,0
129.39,7,0
129.38,7,0
129.37,7,0
129.36,7,0
129.35,7,0
129.34,7,0
129.37,7,0
129.4,7,0
129.42,7,0
129.45,7,0
129.48,7,0
129.5,7,0
129.53,7,0
129.56,7,0
129.59,7,0
129.61,7,0
129.64,7,0
129.67,7,0
129.7,7,0
129.72,7,0
129.75,7,0
129.78,7,0
129.81,7,0
129.83,7,0
129.86,7,0
129.9,7,0
129.93,7,0
129.96,7,0
130,7,0
130.03,7,0
130.07,7,0
130.1,7,0
130.13,7,0
130.17,7,0
130.2,7,0
130.24,7,0
130.27,7,0
130.3,7,0
130.34,7,0
130.37,7,0
130.41,7,0
130.44,7,0
130.47,7,0
130.51,7,0
130.54,7,0
130.58,7,0
130.61,7,0
130.64,7,0
130.68,7,0
130.71,7,0
130.75,7,0
130.78,7,0
130.81,7,0
130.85,7,0
130.88,7,0
130.92,7,0
130.95,7,0
130.98,7,0
131.02,7,0
131.05,7,0
131.09,7,0
131.12,7,0
131.15,7,0
131.19,7,0
131.22,7,0
131.26,7,0
131.29,7,0
131.32,7,0
131.36,7,0
131.39,7,0
131.43,7,0
131.46,7,0
131.5,7,0
131.53,7,0
131.56,7,0
131.6,7,0
131.63,7,0
131.67,7,0
131.7,7,0
131.73,7,0
131.77,7,0
131.8,7,0
131.84,7,0
131.87,7,0
131.9,7,0
131.94,7,0
131.97,7,0
132.01,7,0
132.04,7,0
132.07,7,0
132.11,7,0
132.14,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.01,7,0
131.79,7,0
131.57,7,0
131.35,7,0
131.13,7,0
130.95,7,0
130.76,7,0
130.57,7,0
130.39,7,0
130.2,7,0
130.02,7,0
129.83,7,0
129.64,7,0
129.46,7,0
129.46,7,0
129.47,7,0
129.48,7,0
129.49,7,0
129.5,7,0
129.51,7,0
129.51,7,0
129.52,7,0
129.53,7,0
129.54,7,0
129.55,7,0
129.56,7,0
129.56,7,0
129.57,7,0
129.56,7,0
129.55,7,0
129.54,7,0
129.52,7,0
129.51,7,0
129.5,7,0
129.49,7,0
129.47,7,0
129.46,7,0
129.45,7,0
129.44,7,0
129.43,7,0
129.41,7,0
129.4,7,0
129.39,7,0
129.38,7,0
129.36,7,0
129.35,7,0
129.34,7,0
129.26,7,0
129.18,7,0
129.1,7,0
129.02,7,0
128.95,7,0
128.87,7,0
128.79,7,0
128.71,7,0
128.63,7,0
128.55,7,0
128.47,7,0
128.48,7,0
128.49,7,0
128.5,7,0
128.51,7,0
128.51,7,0
128.52,7,0
128.53,7,0
128.54,7,0
128.55,7,0
128.55,7,0
128.56,7,0
128.57,7,0
128.58,7,0
128.59,7,0
128.6,7,0
128.6,7,0
128.61,7,0
128.62,7,0
128.63,7,0
128.64,7,0
128.65,7,0
128.65,7,0
128.66,7,0
128.67,7,0
128.68,7,0
128.69,7,0
128.7,7,0
128.7,7,0
128.71,7,0
128.72,7,0
128.73,7,0
128.74,7,0
128.75,7,0
128.75,7,0
128.76,7,0
128.77,7,0
128.78,7,0
128.79,7,0
128.79,7,0
128.8,7,0
128.81,7,0
128.82,7,0
128.83,7,0
128.84,7,0
128.84,7,0
128.85,7,0
128.86,7,0
128.87,7,0
128.88,7,0
128.89,7,0
128.89,7,0
128.9,7,0
128.91,7,0
128.92,7,0
128.93,7,0
128.94,7,0
128.94,7,0
128.95,7,0
128.96,7,0
128.97,7,0
128.98,7,0
128.98,7,0
128.99,7,0
129,7,0
129.01,7,0
129.02,7,0
129.03,7,0
129.03,7,0
129.04,7,0
129.05,7,0
129.03,7,0
129.02,7,0
129,7,0
128.98,7,0
128.97,7,0
128.95,7,0
128.93,7,0
128.91,7,0
128.9,7,0
128.88,7,0
128.86,7,0
128.85,7,0
128.83,7,0
128.81,7,0
128.79,7,0
128.78,7,0
128.76,7,0
128.74,7,0
128.73,7,0
128.71,7,0
128.69,7,0
128.67,7,0
128.66,7,0
128.64,7,0
128.62,7,0
128.61,7,0
128.59,7,0
128.57,7,0
128.56,7,0
128.54,7,0
128.52,7,0
128.5,7,0
128.49,7,0
128.47,7,0
128.45,7,0
128.44,7,0
128.42,7,0
128.4,7,0
128.38,7,0
128.37,7,0
128.35,7,0
128.33,7,0
128.32,7,0
128.3,7,0
128.28,7,0
128.26,7,0
128.25,7,0
128.23,7,0
128.21,7,0
128.2,7,0
128.18,7,0
128.16,7,0
128.14,7,0
128.13,7,0
128.11,7,0
128.09,7,0
128.08,7,0
128.06,7,0
128.04,7,0
128.03,7,0
128.01,7,0
127.99,7,0
127.97,7,0
127.96,7,0
127.94,7,0
127.92,7,0
127.91,7,0
127.89,7,0
127.87,7,0
127.85,7,0
127.84,7,0
127.82,7,0
127.8,7,0
127.79,7,0
127.77,7,0
127.75,7,0
127.73,7,0
127.72,7,0
127.7,7,0
127.68,7,0
127.67,7,0
127.65,7,0
127.63,7,0
127.61,7,0
127.6,7,0
127.58,7,0
127.56,7,0
127.55,7,0
127.54,7,0
127.53,7,0
127.52,7,0
127.51,7,0
127.5,7,0
127.49,7,0
127.48,7,0
127.47,7,0
127.46,7,0
127.45,7,0
127.44,7,0
127.43,7,0
127.42,7,0
127.41,7,0
127.4,7,0
127.39,7,0
127.38,7,0
127.37,7,0
127.36,7,0
127.35,7,0
127.34,7,0
127.33,7,0
127.32,7,0
127.31,7,0
127.3,7,0
127.29,7,0
127.28,7,0
127.27,7,0
127.26,7,0
127.18,7,0
127.11,7,0
127.03,7,0
126.95,7,0
126.88,7,0
126.8,7,0
126.73,7,0
126.65,7,0
126.58,7,0
126.5,7,0
126.42,7,0
126.35,7,0
126.27,7,0
126.26,7,0
126.24,7,0
126.22,7,0
126.2,7,0
126.18,7,0
126.17,7,0
126.15,7,0
