0,12,2
126.13,7,0
126.11,7,0
126.1,7,0
126.08,7,0
126.06,7,0
126.04,7,0
126.03,7,0
126.01,7,0
125.99,7,0
125.97,7,0
125.95,7,0
125.94,7,0
125.92,7,0
125.9,7,0
125.88,7,0
125.87,7,0
125.85,7,0
125.83,7,0
125.81,7,0
125.8,7,0
125.78,7,0
125.76,7,0
125.74,7,0
125.72,7,0
125.71,7,0
125.69,7,0
125.67,7,0
125.65,7,0
125.64,7,0
125.62,7,0
125.6,7,0
125.58,7,0
125.57,7,0
125.55,7,0
125.53,7,0
125.51,7,0
125.5,7,0
125.48,7,0
125.46,7,0
125.44,7,0
125.42,7,0
125.41,7,0
125.39,7,0
125.37,7,0
125.35,7,0
125.34,7,0
125.32,7,0
125.3,7,0
125.28,7,0
125.27,7,0
125.25,7,0
125.23,7,0
125.21,7,0
125.19,7,0
125.18,7,0
125.16,7,0
125.14,7,0
125.12,7,0
125.11,7,0
125.09,7,0
125.07,7,0
125.05,7,0
125.04,7,0
125.02,7,0
125,7,0
125,7,0
124.99,7,0
124.99,7,0
124.98,7,0
124.98,7,0
124.97,7,0
124.97,7,0
124.96,7,0
124.96,7,0
124.95,7,0
124.95,7,0
124.94,7,0
124.94,7,0
124.93,7,0
124.93,7,0
124.92,7,0
124.92,7,0
124.92,7,0
124.91,7,0
124.91,7,0
124.9,7,0
124.9,7,0
124.89,7,0
124.89,7,0
124.88,7,0
124.88,7,0
124.87,7,0
124.87,7,0
124.86,7,0
124.86,7,0
124.85,7,0
124.85,7,0
124.85,7,0
124.84,7,0
124.84,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
0,8,2
27.488,8,2
52.778,8,2
42.824,8,2
51.447,8,2
36.806,8,2
36.227,8,2
31.337,8,2
26.447,8,2
28.009,8,2
32.812,8,2
33.275,8,2
37.963,8,2
35.359,8,2
27.025,8,2
34.375,8,2
35.706,8,2
34.201,8,2
38.194,8,2
40.856,8,2
35.532,8,2
36.69,8,2
38.889,8,2
44.097,8,2
39.988,8,2
38.542,8,2
41.667,8,2
35.648,8,2
40.336,8,2
47.454,8,2
43.345,8,2
46.007,8,2
40.567,8,2
39.005,8,2
42.593,8,2
42.882,8,2
47.396,8,2
42.188,8,2
47.743,8,2
48.264,8,2
39.352,8,2
43.027,8,2
46.701,8,2
42.303,8,2
41.146,8,2
47.685,8,2
52.488,8,2
40.046,8,2
41.146,8,2
38.426,8,2
40.828,8,2
43.229,8,2
40.741,8,2
42.824,8,2
48.669,8,2
46.412,8,2
46.123,8,2
45.833,8,2
44.184,8,2
42.535,8,2
46.817,8,2
46.933,8,2
48.438,8,2
45.949,8,2
48.438,8,2
46.701,8,2
48.727,8,2
48.611,8,2
49.971,8,2
51.331,8,2
48.09,8,2
51.505,8,2
50.289,8,2
47.222,8,2
55.613,8,2
49.537,8,2
50.637,8,2
53.762,8,2
52.778,8,2
53.733,8,2
54.688,8,2
51.273,8,2
50.289,8,2
52.228,8,2
54.167,8,2
52.025,8,2
53.299,8,2
54.572,8,2
55.845,8,2
54.311,8,2
52.778,8,2
47.685,8,2
53.241,8,2
47.454,8,2
51.215,8,2
53.935,8,2
52.488,8,2
54.109,8,2
52.691,8,2
51.273,8,2
43.75,8,2
36.227,8,2
48.032,8,2
40.22,8,2
43.75,8,2
39.988,8,2
39.988,8,2
41.609,8,2
47.569,8,2
44.329,8,2
39.873,8,2
44.387,8,2
44.792,8,2
43.634,8,2
44.213,8,2
47.28,8,2
43.519,8,2
45.486,8,2
45.64,8,2
45.795,8,2
45.949,8,2
40.914,8,2
39.12,8,2
46.238,8,2
34.491,8,2
44.039,8,2
40.249,8,2
36.458,8,2
40.162,8,2
41.725,8,2
37.558,8,2
39.988,8,2
34.896,8,2
29.803,8,2
43.634,8,2
37.095,8,2
34.954,8,2
32.812,8,2
31.481,8,2
33.044,8,2
32.697,8,2
32.35,8,2
37.442,8,2
35.127,8,2
32.812,8,2
32.812,8,2
42.245,8,2
35.822,8,2
27.836,8,2
33.854,8,2
27.025,8,2
36.516,8,2
30.208,8,2
30.671,8,2
39.583,8,2
29.803,8,2
33.565,8,2
34.722,8,2
37.037,8,2
40.451,8,2
32.639,8,2
35.822,8,2
39.005,8,2
49.306,8,2
43.519,8,2
43.171,8,2
19.676,8,2
41.088,8,2
42.188,8,2
45.544,8,2
33.333,8,2
43.808,8,2
33.044,8,2
25.463,8,2
37.731,8,2
36.748,8,2
23.727,8,2
17.303,8,2
14.873,8,2
14.583,8,2
10.359,8,2
11.863,8,2
10.475,8,2
5.2373,8,2
0,8,2
2.0833,8,2
1.3889,8,2
2.6042,8,2
1.6204,8,2
0.63657,8,2
2.5463,8,2
9.0856,8,2
0,8,2
6.3657,8,2
1.5625,8,2
0,8,2
4.3981,8,2
2.1991,8,2
0,8,2
0,8,2
0,8,2
0,8,2
2.0833,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,10,2
0,10,2
43.461,10,2
193.81,10,2
0,10,2
5.5556,10,2
200,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
200,10,2
5.6134,10,2
0,10,2
12.963,10,2
200,10,2
0,10,2
38.137,10,2
0,10,2
0,10,2
27.199,10,2
0,10,2
200,10,2
200,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
200,10,2
0,10,2
200,10,2
2.3148,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
180.09,10,2
146.47,10,2
111.81,10,2
30.787,10,2
17.998,10,2
35.706,10,2
14.178,10,2
0,10,2
200,10,2
0,10,2
200,10,2
200,10,2
137.5,10,2
0,10,2
200,10,2
173.67,10,2
82.407,10,2
200,10,2
0,10,2
93.171,10,2
173.61,10,2
80.266,10,2
200,10,2
0,10,2
0,10,2
200,10,2
200,10,2
0,10,2
200,10,2
0,10,2
194.16,10,2
0,10,2
200,10,2
14.005,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
0,10,2
196.41,10,2
129.05,10,2
200,10,2
200,10,2
0,10,2
12.211,10,2
0,10,2
0,10,2
0,10,2
19.387,10,2
200,10,2
0,10,2
200,10,2
1.3889,10,2
200,10,2
2.4306,10,2
7.6389,10,2
200,10,2
200,10,2
200,10,2
0,10,2
200,10,2
200,10,2
80.093,10,2
188.89,10,2
0,10,2
200,10,2
9.5486,10,2
200,10,2
200,10,2
171.53,10,2
0,10,2
45.486,10,2
200,10,2
186.69,10,2
0,10,2
76.157,10,2
97.222,10,2
0,10,2
11.227,10,2
194.39,10,2
200,10,2
2.0255,10,2
0,10,2
200,10,2
46.238,10,2
200,10,2
200,10,2
200,10,2
200,10,2
71.817,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
40.278,10,2
175.35,10,2
0,10,2
200,10,2
200,10,2
200,10,2
8.2176,10,2
200,10,2
0,10,2
200,10,2
200,10,2
0,10,2
200,10,2
85.185,10,2
2.8356,10,2
200,10,2
0,10,2
29.34,10,2
116.03,10,2
24.595,10,2
200,10,2
0,10,2
1.4468,10,2
11.343,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
1.8519,10,2
0,10,2
0,10,2
1.794,10,2
0,10,2
0,10,2
200,10,2
78.356,10,2
200,10,2
0,10,2
0,10,2
9.5486,10,2
0,10,2
61.748,10,2
200,10,2
0,10,2
0,10,2
23.785,10,2
109.72,10,2
200,10,2
194.56,10,2
3.2407,10,2
28.009,10,2
0,10,2
0,10,2
32.118,10,2
200,10,2
0,10,2
0,10,2
186.92,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
159.95,10,2
6.8866,10,2
100.52,10,2
200,10,2
44.676,10,2
0,10,2
0,10,2
200,10,2
49.769,10,2
0,10,2
0,10,2
98.09,10,2
30.208,10,2
70.023,10,2
0,10,2
0.028935,10,2
0.05787,10,2
64.815,10,2
0,10,2
66.026,10,2
0,10,2
46.875,10,2
91.262,10,2
0,10,2
54.109,10,2
8.2176,10,2
0,10,2
0,10,2
112.67,10,2
94.965,0,0
85.764,4,1
95.023,0,0
94.946,0,0
94.869,0,0
94.792,0,0
94.715,0,0
94.637,0,0
94.56,0,0
94.483,0,0
94.406,0,0
94.329,0,0
94.252,0,0
94.174,0,0
94.097,0,0
94.02,0,0
93.943,0,0
93.866,0,0
93.731,0,0
93.596,0,0
93.461,0,0
93.326,0,0
93.191,0,0
93.056,0,0
92.921,0,0
92.785,0,0
92.65,0,0
92.515,0,0
92.38,0,0
92.245,0,0
92.11,0,0
91.975,0,0
91.84,0,0
91.705,0,0
91.57,0,0
91.435,0,0
91.3,0,0
91.165,0,0
91.03,0,0
90.895,0,0
90.76,0,0
90.625,0,0
90.49,0,0
90.355,0,0
90.22,0,0
90.085,0,0
89.95,0,0
89.815,0,0
89.789,0,0
89.764,0,0
89.739,0,0
89.714,0,0
89.688,0,0
89.663,0,0
89.638,0,0
89.612,0,0
89.587,0,0
89.562,0,0
89.536,0,0
89.511,0,0
89.486,0,0
89.46,0,0
89.435,0,0
89.41,0,0
90.069,0,0
90.729,0,0
91.389,0,0
92.049,0,0
92.708,0,0
92.843,0,0
92.978,0,0
93.113,0,0
93.248,0,0
93.383,0,0
93.519,0,0
93.654,0,0
93.789,0,0
93.924,0,0
94.059,0,0
94.194,0,0
94.329,0,0
94.304,0,0
94.278,0,0
94.253,0,0
94.228,0,0
94.203,0,0
94.178,0,0
94.153,0,0
94.127,0,0
94.102,0,0
94.077,0,0
94.052,0,0
94.027,0,0
94.002,0,0
93.976,0,0
93.951,0,0
93.926,0,0
93.901,0,0
93.876,0,0
93.851,0,0
93.825,0,0
93.8,0,0
93.775,0,0
93.75,0,0
83.681,4,1
93.287,0,0
93.175,0,0
93.063,0,0
92.951,0,0
92.839,0,0
92.727,0,0
92.615,0,0
92.503,0,0
92.391,0,0
92.279,0,0
92.167,0,0
92.055,0,0
91.943,0,0
91.831,0,0
91.719,0,0
91.607,0,0
91.495,0,0
91.383,0,0
91.271,0,0
91.159,0,0
91.047,0,0
90.935,0,0
90.823,0,0
90.711,0,0
90.599,0,0
90.487,0,0
90.375,0,0
90.263,0,0
90.151,0,0
90.039,0,0
89.927,0,0
89.815,0,0
89.892,0,0
89.969,0,0
90.046,0,0
90.123,0,0
90.201,0,0
90.278,0,0
90.856,0,0
91.435,0,0
92.014,0,0
92.593,0,0
93.171,0,0
93.309,0,0
93.446,0,0
93.584,0,0
93.721,0,0
93.859,0,0
93.996,0,0
94.133,0,0
94.271,0,0
94.228,0,0
94.185,0,0
94.143,0,0
94.1,0,0
94.057,0,0
94.014,0,0
93.971,0,0
93.929,0,0
93.886,0,0
93.843,0,0
93.8,0,0
93.758,0,0
93.715,0,0
93.672,0,0
93.629,0,0
93.586,0,0
93.544,0,0
93.501,0,0
93.458,0,0
93.415,0,0
93.373,0,0
93.33,0,0
93.287,0,0
86.227,4,1
92.94,0,0
92.824,0,0
92.708,0,0
92.593,0,0
90.856,4,1
92.303,0,0
92.13,0,0
91.956,0,0
91.782,0,0
88.281,0,0
84.78,4,1
91.377,0,0
91.269,0,0
91.16,0,0
91.051,0,0
90.942,0,0
90.833,0,0
90.725,0,0
90.616,0,0
90.507,0,0
90.398,0,0
90.289,0,0
90.181,0,0
90.072,0,0
89.963,0,0
89.854,0,0
89.745,0,0
89.637,0,0
89.528,0,0
89.419,0,0
89.31,0,0
89.201,0,0
89.093,0,0
88.984,0,0
88.875,0,0
88.766,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
70.833,10,2
69.618,10,2
68.403,10,2
70.891,10,2
75.579,10,2
50,10,2
49.769,10,2
59.144,10,2
52.141,10,2
55.671,10,2
52.662,10,2
60.127,10,2
56.25,10,2
69.85,10,2
66.551,10,2
83.912,10,2
88.542,10,2
85.475,10,2
87.731,10,2
91.204,10,2
91.059,10,2
90.914,10,2
90.77,10,2
90.625,10,2
88.85,10,2
87.076,10,2
85.301,10,2
53.935,10,2
46.528,10,2
48.727,10,2
47.975,10,2
40.509,10,2
43.692,10,2
35.243,10,2
47.685,10,2
44.387,10,2
43.171,10,2
43.113,10,2
40.914,10,2
35.706,10,2
34.549,10,2
31.617,10,2
28.684,10,2
25.752,10,2
16.03,10,2
25.868,10,2
26.273,10,2
18.519,10,2
28.356,10,2
28.414,10,2
31.887,10,2
35.359,10,2
17.014,10,2
27.025,10,2
24.711,10,2
24.363,10,2
26.62,10,2
30.324,10,2
28.385,10,2
26.447,10,2
20.775,10,2
20.197,10,2
21.354,10,2
16.725,10,2
19.734,10,2
20.775,10,2
30.15,10,2
38.137,10,2
39.699,10,2
39.062,10,2
35.301,10,2
36.227,10,2
37.153,10,2
34.983,10,2
32.812,10,2
35.88,10,2
36.111,10,2
31.829,10,2
30.093,10,2
28.356,10,2
23.206,10,2
21.065,10,2
25.868,10,2
23.495,10,2
36.863,10,2
40.625,10,2
56.192,10,2
57.668,10,2
59.144,10,2
65.336,10,2
68.75,10,2
72.164,10,2
74.363,10,2
72.685,10,2
72.407,10,2
72.13,10,2
71.852,10,2
71.574,10,2
71.296,10,2
69.936,10,2
68.576,10,2
69.444,10,2
73.264,10,2
70.37,10,2
74.306,10,2
70.718,10,2
70.023,10,2
71.759,10,2
72.396,10,2
68.316,10,2
64.236,10,2
58.391,10,2
58.391,10,2
50.926,10,2
49.595,10,2
43.808,10,2
43.519,10,2
48.438,10,2
55.787,10,2
54.34,10,2
63.137,10,2
63.31,10,2
69.213,10,2
71.817,10,2
72.685,10,2
74.653,10,2
76.62,10,2
76.071,10,2
75.521,10,2
76.157,10,2
75.289,10,2
72.164,10,2
64.525,10,2
51.757,10,2
47.222,10,2
44.85,10,2
33.623,10,2
36.285,10,2
36.169,10,2
30.498,10,2
33.623,10,2
27.315,10,2
22.685,10,2
37.153,10,2
39.352,10,2
45.37,10,2
46.933,10,2
41.204,10,2
47.801,10,2
54.398,10,2
53.183,10,2
46.065,10,2
59.086,10,2
53.877,10,2
32.523,10,2
47.454,10,2
71.296,10,2
74.769,10,2
75.24,10,2
75.711,10,2
76.182,10,2
76.653,10,2
77.125,10,2
77.596,10,2
78.067,10,2
77.922,10,2
77.778,10,2
76.042,10,2
72.396,10,2
73.495,10,2
69.56,10,2
65.625,10,2
52.778,10,2
45.544,10,2
45.37,10,2
49.016,10,2
47.222,10,2
33.391,10,2
39.12,10,2
31.481,10,2
45.949,10,2
70.544,10,2
83.333,10,2
68.519,10,2
85.012,10,2
89.178,10,2
89.429,10,2
89.68,10,2
89.931,10,2
90.181,10,2
90.432,10,2
90.683,10,2
84.896,10,2
47.512,10,2
45.718,10,2
33.507,10,2
27.199,10,2
25,10,2
25.694,10,2
49.016,10,2
46.701,10,2
55.498,10,2
51.794,10,2
54.109,10,2
64.005,10,2
60.475,10,2
67.766,10,2
83.97,10,2
88.194,10,2
87.066,10,2
85.938,10,2
85.59,10,2
87.172,10,2
88.754,10,2
90.336,10,2
90.914,10,2
90.85,10,2
90.786,10,2
90.721,10,2
90.657,10,2
90.593,10,2
90.529,10,2
90.464,10,2
90.4,10,2
90.336,10,2
88.194,10,2
86.053,10,2
78.183,10,2
56.481,10,2
47.685,10,2
33.333,10,2
44.213,10,2
44.271,10,2
49.306,10,2
63.657,10,2
72.049,10,2
77.98,10,2
83.912,10,2
85.098,10,2
86.285,10,2
86.285,10,2
107.87,2,0
107.83,2,0
107.78,2,0
107.74,2,0
107.7,2,0
107.66,2,0
107.61,2,0
107.57,2,0
107.53,2,0
107.48,2,0
107.44,2,0
107.4,2,0
107.36,2,0
107.31,2,0
107.27,2,0
107.23,2,0
107.18,2,0
107.14,2,0
107.1,2,0
107.06,2,0
107.01,2,0
106.97,2,0
106.93,2,0
106.88,2,0
106.84,2,0
106.8,2,0
106.76,2,0
106.71,2,0
106.67,2,0
106.63,2,0
106.58,2,0
106.54,2,0
106.5,2,0
106.46,2,0
106.41,2,0
106.37,2,0
106.33,2,0
106.28,2,0
106.24,2,0
106.2,2,0
106.16,2,0
106.11,2,0
106.07,2,0
106.03,2,0
105.98,2,0
105.94,2,0
105.9,2,0
105.86,2,0
105.81,2,0
105.77,2,0
105.73,2,0
105.68,2,0
105.64,2,0
105.6,2,0
105.56,2,0
105.55,2,0
105.54,2,0
105.54,2,0
105.53,2,0
105.52,2,0
105.52,2,0
105.51,2,0
105.51,2,0
105.5,2,0
105.49,2,0
105.49,2,0
105.48,2,0
105.47,2,0
105.47,2,0
105.46,2,0
105.46,2,0
105.45,2,0
105.44,2,0
105.44,2,0
