0,12,2
105.43,2,0
105.42,2,0
105.42,2,0
105.41,2,0
105.41,2,0
105.4,2,0
105.39,2,0
105.39,2,0
105.38,2,0
105.37,2,0
105.37,2,0
105.36,2,0
105.36,2,0
105.35,2,0
105.34,2,0
105.34,2,0
105.33,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.32,2,0
105.31,2,0
105.3,2,0
105.29,2,0
105.28,2,0
105.27,2,0
105.25,2,0
105.24,2,0
105.23,2,0
105.22,2,0
105.21,2,0
105.2,2,0
105.18,2,0
105.17,2,0
105.16,2,0
105.15,2,0
105.14,2,0
105.13,2,0
105.11,2,0
105.1,2,0
105.09,2,0
105.08,2,0
105.07,2,0
105.06,2,0
105.04,2,0
105.03,2,0
105.02,2,0
105.01,2,0
105,2,0
104.99,2,0
104.97,2,0
104.96,2,0
104.95,2,0
104.94,2,0
104.93,2,0
104.91,2,0
104.9,2,0
104.89,2,0
104.88,2,0
104.87,2,0
104.86,2,0
104.84,2,0
104.83,2,0
104.82,2,0
104.81,2,0
104.8,2,0
104.79,2,0
104.77,2,0
104.76,2,0
104.75,2,0
104.74,2,0
104.73,2,0
104.72,2,0
104.7,2,0
104.69,2,0
104.68,2,0
104.67,2,0
104.66,2,0
104.65,2,0
104.63,2,0
104.62,2,0
104.61,2,0
104.6,2,0
104.59,2,0
104.58,2,0
104.56,2,0
104.55,2,0
104.54,2,0
104.53,2,0
104.52,2,0
104.51,2,0
104.49,2,0
104.48,2,0
104.47,2,0
104.46,2,0
104.45,2,0
104.44,2,0
104.42,2,0
104.41,2,0
104.4,2,0
104.39,2,0
104.38,2,0
104.37,2,0
104.35,2,0
104.34,2,0
104.33,2,0
104.32,2,0
104.31,2,0
104.3,2,0
104.28,2,0
104.27,2,0
104.26,2,0
104.25,2,0
104.24,2,0
104.23,2,0
104.21,2,0
104.2,2,0
104.19,2,0
104.18,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
104.17,2,0
103.79,14,0
103.43,14,0
103.08,14,0
102.74,14,0
102.41,14,0
102.09,14,0
101.78,14,0
101.47,14,0
101.18,14,0
100.89,14,0
100.61,14,0
100.35,14,0
100.08,14,0
99.83,14,0
99.583,14,0
99.343,14,0
99.111,14,0
98.885,14,0
98.666,14,0
98.453,14,0
98.246,14,0
98.045,14,0
97.85,14,0
97.661,14,0
97.477,14,0
97.299,14,0
97.125,14,0
96.957,14,0
96.794,14,0
96.635,14,0
96.481,14,0
96.331,14,0
96.186,14,0
96.045,14,0
95.908,14,0
95.775,14,0
95.646,14,0
95.521,14,0
95.399,14,0
95.281,14,0
95.166,14,0
95.055,14,0
94.946,14,0
94.841,14,0
94.739,14,0
94.64,14,0
94.544,14,0
94.451,14,0
94.36,14,0
94.272,14,0
94.186,14,0
94.103,14,0
94.023,14,0
93.944,14,0
93.868,14,0
93.794,14,0
93.723,14,0
93.653,14,0
93.586,14,0
93.52,14,0
93.456,14,0
93.394,14,0
93.334,14,0
93.276,14,0
93.219,14,0
93.164,14,0
93.111,14,0
93.059,14,0
93.009,14,0
92.96,14,0
92.912,14,0
92.866,14,0
92.822,14,0
92.778,14,0
92.736,14,0
92.695,14,0
92.655,14,0
92.616,14,0
92.579,14,0
92.543,14,0
92.507,14,0
92.473,14,0
92.439,14,0
92.407,14,0
92.376,14,0
92.345,14,0
92.315,14,0
92.287,14,0
92.259,14,0
92.245,0,0
92.23,0,0
92.215,0,0
92.2,0,0
92.185,0,0
92.17,0,0
92.155,0,0
92.14,0,0
92.125,0,0
92.11,0,0
92.095,0,0
92.08,0,0
92.065,0,0
92.05,0,0
92.035,0,0
92.02,0,0
92.005,0,0
91.99,0,0
91.975,0,0
91.96,0,0
91.945,0,0
91.93,0,0
91.915,0,0
91.9,0,0
91.885,0,0
91.87,0,0
91.855,0,0
91.84,0,0
91.751,0,0
91.662,0,0
91.573,0,0
91.484,0,0
91.395,0,0
91.306,0,0
91.217,0,0
91.128,0,0
91.039,0,0
90.95,0,0
90.861,0,0
90.772,0,0
90.683,0,0
90.594,0,0
90.505,0,0
90.416,0,0
90.327,0,0
90.238,0,0
90.149,0,0
90.06,0,0
89.971,0,0
89.882,0,0
89.793,0,0
89.704,0,0
89.614,0,0
89.525,0,0
89.589,0,0
89.652,0,0
89.715,0,0
89.778,0,0
89.841,0,0
89.904,0,0
89.967,0,0
90.031,0,0
90.094,0,0
90.157,0,0
90.22,0,0
90.596,0,0
90.972,0,0
89.796,0,0
88.619,0,0
87.442,0,0
86.806,0,0
86.169,0,0
85.532,0,0
84.896,0,0
84.259,0,0
83.623,0,0
82.914,0,0
82.205,0,0
81.496,0,0
80.787,0,0
80.961,0,0
81.134,0,0
81.308,0,0
81.481,0,0
81.655,0,0
81.829,0,0
82.002,0,0
81.973,0,0
81.944,0,0
81.916,0,0
81.887,0,0
81.858,0,0
81.829,0,0
81.8,0,0
81.771,0,0
81.742,0,0
81.713,0,0
81.684,0,0
81.655,0,0
81.626,0,0
81.597,0,0
81.568,0,0
81.539,0,0
81.51,0,0
81.481,0,0
81.453,0,0
81.424,0,0
81.395,0,0
81.366,0,0
81.337,0,0
81.308,0,0
81.279,0,0
81.25,0,0
81.107,0,0
80.964,0,0
80.821,0,0
80.677,0,0
80.534,0,0
80.391,0,0
80.248,0,0
80.105,0,0
79.962,0,0
79.818,0,0
79.675,0,0
79.532,0,0
79.389,0,0
79.246,0,0
79.103,0,0
78.96,0,0
78.816,0,0
78.673,0,0
78.53,0,0
78.387,0,0
78.244,0,0
78.101,0,0
77.957,0,0
77.814,0,0
77.671,0,0
77.528,0,0
77.385,0,0
77.242,0,0
77.099,0,0
76.955,0,0
76.812,0,0
76.669,0,0
76.526,0,0
76.383,0,0
76.24,0,0
76.096,0,0
75.953,0,0
75.81,0,0
74.19,0,0
79.861,0,0
82.176,0,0
82.465,0,0
80.922,0,0
79.379,0,0
77.836,0,0
77.025,0,0
77.118,0,0
77.211,0,0
77.303,0,0
77.396,0,0
77.488,0,0
77.581,0,0
77.674,0,0
77.766,0,0
77.859,0,0
77.951,0,0
78.328,0,0
78.704,0,0
80.035,0,0
81.366,0,0
82.697,0,0
82.803,0,0
82.909,0,0
83.015,0,0
83.121,0,0
83.227,0,0
83.333,0,0
83.88,0,0
84.426,0,0
84.973,0,0
85.52,0,0
86.066,0,0
86.613,0,0
87.159,0,0
87.706,0,0
88.252,0,0
88.937,0,0
89.622,0,0
90.307,0,0
90.992,0,0
91.676,0,0
92.361,0,0
92.56,0,0
92.758,0,0
92.956,0,0
93.155,0,0
93.353,0,0
93.552,0,0
93.75,0,0
93.723,0,0
93.697,0,0
93.67,0,0
93.643,0,0
93.616,0,0
93.59,0,0
93.563,0,0
93.536,0,0
93.51,0,0
93.483,0,0
93.456,0,0
93.429,0,0
93.403,0,0
92.65,0,0
91.898,0,0
91.146,0,0
90.394,0,0
91.377,0,0
92.361,0,0
93.113,0,0
93.866,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
94.618,0,0
85.88,1,0
85.852,1,0
85.824,1,0
85.796,1,0
85.768,1,0
85.74,1,0
85.712,1,0
85.684,1,0
85.656,1,0
85.628,1,0
85.6,1,0
85.572,1,0
85.544,1,0
85.516,1,0
85.488,1,0
85.46,1,0
85.432,1,0
85.404,1,0
85.376,1,0
85.348,1,0
85.32,1,0
85.292,1,0
85.264,1,0
85.236,1,0
85.208,1,0
85.18,1,0
85.152,1,0
85.124,1,0
85.096,1,0
85.068,1,0
85.04,1,0
85.012,1,0
85.029,1,0
85.047,1,0
85.065,1,0
85.083,1,0
85.1,1,0
85.118,1,0
85.136,1,0
85.154,1,0
85.171,1,0
85.189,1,0
85.207,1,0
85.225,1,0
85.242,1,0
85.26,1,0
85.278,1,0
85.296,1,0
85.313,1,0
85.331,1,0
85.349,1,0
85.367,1,0
85.384,1,0
85.402,1,0
85.42,1,0
85.438,1,0
85.455,1,0
85.473,1,0
85.491,1,0
85.509,1,0
85.526,1,0
85.544,1,0
85.562,1,0
85.58,1,0
85.598,1,0
85.615,1,0
85.633,1,0
85.651,1,0
85.669,1,0
85.686,1,0
85.704,1,0
85.722,1,0
85.74,1,0
85.757,1,0
85.775,1,0
85.793,1,0
85.811,1,0
85.828,1,0
85.846,1,0
85.864,1,0
85.882,1,0
85.899,1,0
85.917,1,0
85.935,1,0
85.953,1,0
85.97,1,0
85.988,1,0
86.006,1,0
86.024,1,0
86.041,1,0
86.059,1,0
86.077,1,0
86.095,1,0
86.112,1,0
86.13,1,0
86.148,1,0
86.166,1,0
86.183,1,0
86.201,1,0
86.219,1,0
86.237,1,0
86.254,1,0
86.272,1,0
86.29,1,0
86.308,1,0
86.325,1,0
86.343,1,0
86.361,1,0
86.379,1,0
86.397,1,0
86.414,1,0
86.432,1,0
86.45,1,0
86.468,1,0
86.485,1,0
86.503,1,0
86.521,1,0
86.539,1,0
86.556,1,0
86.574,1,0
86.601,1,0
86.627,1,0
86.654,1,0
86.681,1,0
86.707,1,0
86.734,1,0
86.76,1,0
86.787,1,0
86.814,1,0
86.84,1,0
86.867,1,0
86.894,1,0
86.92,1,0
86.947,1,0
86.973,1,0
87,1,0
87.027,1,0
87.053,1,0
87.08,1,0
87.106,1,0
87.133,1,0
87.16,1,0
87.186,1,0
87.213,1,0
87.24,1,0
87.266,1,0
87.293,1,0
87.319,1,0
87.346,1,0
87.373,1,0
87.399,1,0
87.426,1,0
87.453,1,0
87.479,1,0
87.506,1,0
87.532,1,0
87.559,1,0
87.586,1,0
87.612,1,0
87.639,1,0
87.666,1,0
87.692,1,0
87.719,1,0
87.745,1,0
87.772,1,0
87.799,1,0
87.825,1,0
87.852,1,0
87.878,1,0
87.905,1,0
87.901,1,0
87.897,1,0
87.894,1,0
87.89,1,0
87.886,1,0
87.882,1,0
87.878,1,0
87.874,1,0
87.87,1,0
87.867,1,0
87.863,1,0
87.859,1,0
87.855,1,0
87.851,1,0
87.847,1,0
87.843,1,0
87.84,1,0
87.836,1,0
87.832,1,0
87.828,1,0
87.824,1,0
87.82,1,0
87.816,1,0
87.812,1,0
87.809,1,0
87.805,1,0
87.801,1,0
87.797,1,0
87.793,1,0
87.789,1,0
83.565,5,1
87.905,1,0
87.905,1,0
87.905,1,0
87.905,1,0
87.905,1,0
79.398,5,1
87.905,1,0
87.812,1,0
87.72,1,0
87.627,1,0
87.535,1,0
87.442,1,0
79.051,5,1
88.021,1,0
88.003,1,0
87.985,1,0
87.967,1,0
87.95,1,0
87.932,1,0
87.914,1,0
87.896,1,0
87.878,1,0
87.861,1,0
87.843,1,0
87.825,1,0
87.807,1,0
87.789,1,0
81.655,5,1
87.731,1,0
87.693,1,0
87.654,1,0
87.616,1,0
75.289,5,1
87.5,1,0
87.5,1,0
78.472,5,1
87.5,1,0
87.5,1,0
87.5,1,0
87.5,1,0
93.461,0,0
81.366,4,1
93.287,0,0
93.292,0,0
93.296,0,0
93.301,0,0
93.305,0,0
93.31,0,0
93.314,0,0
93.319,0,0
93.323,0,0
93.328,0,0
93.332,0,0
93.337,0,0
93.342,0,0
93.346,0,0
93.351,0,0
93.355,0,0
93.36,0,0
93.364,0,0
93.369,0,0
93.373,0,0
93.378,0,0
93.382,0,0
93.387,0,0
93.391,0,0
93.396,0,0
93.401,0,0
93.405,0,0
93.41,0,0
93.414,0,0
93.419,0,0
93.423,0,0
93.428,0,0
93.432,0,0
93.437,0,0
93.441,0,0
93.446,0,0
93.45,0,0
93.455,0,0
93.46,0,0
93.464,0,0
93.469,0,0
93.473,0,0
93.478,0,0
93.482,0,0
93.487,0,0
93.491,0,0
93.496,0,0
93.5,0,0
93.505,0,0
93.509,0,0
93.514,0,0
93.519,0,0
93.428,0,0
93.338,0,0
93.247,0,0
93.157,0,0
93.066,0,0
92.976,0,0
92.886,0,0
92.795,0,0
92.705,0,0
92.614,0,0
92.524,0,0
92.433,0,0
92.343,0,0
92.253,0,0
92.162,0,0
92.072,0,0
93.027,0,0
93.981,0,0
93.808,0,0
93.634,0,0
93.461,0,0
93.287,0,0
93.113,0,0
92.94,0,0
92.766,0,0
92.593,0,0
92.528,0,0
92.463,0,0
92.399,0,0
92.334,0,0
92.269,0,0
92.205,0,0
92.14,0,0
92.075,0,0
92.01,0,0
91.946,0,0
91.881,0,0
91.816,0,0
91.752,0,0
91.687,0,0
91.622,0,0
91.558,0,0
91.493,0,0
91.566,0,0
91.64,0,0
91.713,0,0
91.786,0,0
91.86,0,0
91.933,0,0
92.006,0,0
92.079,0,0
92.153,0,0
92.226,0,0
92.299,0,0
92.373,0,0
92.446,0,0
92.519,0,0
92.593,0,0
92.606,0,0
92.62,0,0
92.634,0,0
92.647,0,0
92.661,0,0
92.675,0,0
92.688,0,0
92.702,0,0
92.716,0,0
92.729,0,0
92.743,0,0
92.757,0,0
92.77,0,0
92.784,0,0
92.798,0,0
92.811,0,0
92.825,0,0
92.839,0,0
92.852,0,0
92.866,0,0
92.88,0,0
92.893,0,0
92.907,0,0
92.921,0,0
92.934,0,0
92.948,0,0
92.962,0,0
92.975,0,0
92.989,0,0
93.003,0,0
93.016,0,0
93.03,0,0
93.043,0,0
93.057,0,0
93.071,0,0
93.084,0,0
93.098,0,0
93.112,0,0
93.125,0,0
93.139,0,0
93.153,0,0
93.166,0,0
93.18,0,0
93.194,0,0
93.207,0,0
93.221,0,0
93.235,0,0
93.248,0,0
93.262,0,0
93.276,0,0
93.289,0,0
93.303,0,0
93.317,0,0
93.33,0,0
93.344,0,0
93.358,0,0
93.371,0,0
93.385,0,0
93.399,0,0
93.412,0,0
93.426,0,0
93.44,0,0
93.453,0,0
93.467,0,0
93.481,0,0
93.494,0,0
93.508,0,0
93.522,0,0
93.535,0,0
93.549,0,0
93.563,0,0
93.576,0,0
93.538,0,0
93.499,0,0
93.461,0,0
93.422,0,0
93.383,0,0
93.345,0,0
93.306,0,0
93.268,0,0
93.229,0,0
93.191,0,0
93.152,0,0
93.113,0,0
93.075,0,0
93.036,0,0
92.998,0,0
57.002,4,1
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.94,0,0
92.565,14,0
92.202,14,0
91.849,14,0
91.506,14,0
91.173,14,0
90.85,14,0
90.537,14,0
90.232,14,0
89.936,14,0
89.649,14,0
89.37,14,0
89.099,14,0
88.836,14,0
88.581,14,0
88.333,14,0
88.092,14,0
87.858,14,0
87.631,14,0
87.411,14,0
87.197,14,0
86.989,14,0
86.787,14,0
86.591,14,0
86.401,14,0
86.216,14,0
86.037,14,0
85.863,14,0
85.693,14,0
85.529,14,0
85.37,14,0
85.215,14,0
85.065,14,0
84.919,14,0
84.777,14,0
84.639,14,0
84.506,14,0
84.376,14,0
84.25,14,0
84.127,14,0
84.009,14,0
83.893,14,0
83.781,14,0
83.672,14,0
83.567,14,0
83.464,14,0
83.365,14,0
83.268,14,0
83.174,14,0
83.083,14,0
82.994,14,0
82.909,14,0
82.825,14,0
82.744,14,0
82.665,14,0
82.589,14,0
82.515,14,0
82.443,14,0
82.373,14,0
82.305,14,0
82.239,14,0
82.175,14,0
82.113,14,0
82.052,14,0
81.994,14,0
81.937,14,0
81.881,14,0
81.828,14,0
81.776,14,0
81.725,14,0
81.676,14,0
81.628,14,0
81.582,14,0
81.537,14,0
81.493,14,0
81.451,14,0
81.41,14,0
81.37,14,0
81.331,14,0
81.293,14,0
81.256,14,0
81.221,14,0
81.186,14,0
81.153,14,0
81.12,14,0
81.089,14,0
81.058,14,0
81.028,14,0
80.999,14,0
80.971,14,0
80.944,14,0
80.917,14,0
80.892,14,0
80.867,14,0
80.843,14,0
80.839,2,0
80.84,2,0
80.841,2,0
80.843,2,0
80.844,2,0
80.845,2,0
78.993,6,1
80.961,2,0
80.962,2,0
80.963,2,0
80.965,2,0
80.966,2,0
80.967,2,0
80.969,2,0
80.97,2,0
80.971,2,0
80.973,2,0
80.974,2,0
80.975,2,0
80.977,2,0
80.978,2,0
80.979,2,0
80.981,2,0
80.982,2,0
80.984,2,0
80.985,2,0
80.986,2,0
80.988,2,0
80.989,2,0
80.99,2,0
80.992,2,0
80.993,2,0
80.994,2,0
80.996,2,0
80.997,2,0
80.998,2,0
81,2,0
81.001,2,0
81.002,2,0
81.004,2,0
81.005,2,0
81.006,2,0
81.008,2,0
81.009,2,0
81.01,2,0
81.012,2,0
81.013,2,0
81.014,2,0
81.016,2,0
81.017,2,0
81.019,2,0
0,6,1
81.019,2,0
81.02,2,0
81.021,2,0
81.023,2,0
81.024,2,0
81.026,2,0
81.027,2,0
81.029,2,0
81.03,2,0
81.031,2,0
81.033,2,0
81.034,2,0
81.036,2,0
81.037,2,0
81.039,2,0
81.04,2,0
81.041,2,0
81.043,2,0
81.044,2,0
81.046,2,0
81.047,2,0
81.049,2,0
81.05,2,0
81.051,2,0
81.053,2,0
81.054,2,0
81.056,2,0
81.057,2,0
81.059,2,0
81.06,2,0
81.061,2,0
81.063,2,0
81.064,2,0
81.066,2,0
81.067,2,0
81.069,2,0
81.07,2,0
81.071,2,0
81.073,2,0
81.074,2,0
81.076,2,0
81.077,2,0
81.079,2,0
81.08,2,0
81.081,2,0
81.083,2,0
81.084,2,0
81.086,2,0
81.087,2,0
81.089,2,0
81.09,2,0
81.091,2,0
81.093,2,0
81.094,2,0
81.096,2,0
81.097,2,0
81.099,2,0
81.1,2,0
81.101,2,0
81.103,2,0
81.104,2,0
81.106,2,0
81.107,2,0
81.109,2,0
81.11,2,0
81.111,2,0
81.113,2,0
81.114,2,0
81.116,2,0
81.117,2,0
81.119,2,0
81.12,2,0
81.121,2,0
81.123,2,0
81.124,2,0
81.126,2,0
81.127,2,0
81.129,2,0
81.13,2,0
81.131,2,0
81.133,2,0
81.134,2,0
73.264,6,1
81.134,2,0
81.129,2,0
81.125,2,0
81.12,2,0
81.115,2,0
81.11,2,0
81.105,2,0
81.101,2,0
81.096,2,0
81.091,2,0
81.086,2,0
81.081,2,0
81.076,2,0
81.072,2,0
81.067,2,0
81.062,2,0
81.057,2,0
81.052,2,0
81.047,2,0
81.043,2,0
81.038,2,0
81.033,2,0
81.028,2,0
81.023,2,0
81.019,2,0
81.014,2,0
81.009,2,0
81.004,2,0
80.999,2,0
80.994,2,0
80.99,2,0
80.985,2,0
80.98,2,0
80.975,2,0
80.97,2,0
80.965,2,0
80.961,2,0
80.956,2,0
80.951,2,0
80.946,2,0
80.941,2,0
80.937,2,0
80.932,2,0
80.927,2,0
80.922,2,0
80.917,2,0
80.912,2,0
80.908,2,0
80.903,2,0
80.898,2,0
80.893,2,0
80.888,2,0
80.883,2,0
80.879,2,0
80.874,2,0
80.869,2,0
80.864,2,0
80.859,2,0
80.855,2,0
80.85,2,0
80.845,2,0
80.84,2,0
80.835,2,0
80.83,2,0
80.826,2,0
80.821,2,0
80.816,2,0
80.811,2,0
80.806,2,0
80.802,2,0
80.797,2,0
80.792,2,0
80.787,2,0
80.782,2,0
80.777,2,0
80.773,2,0
80.768,2,0
80.763,2,0
80.758,2,0
80.753,2,0
80.748,2,0
80.744,2,0
80.739,2,0
80.734,2,0
80.729,2,0
80.724,2,0
80.72,2,0
80.715,2,0
80.71,2,0
80.705,2,0
80.7,2,0
80.695,2,0
80.691,2,0
80.686,2,0
80.681,2,0
80.676,2,0
80.671,2,0
80.666,2,0
80.662,2,0
80.657,2,0
80.652,2,0
80.647,2,0
80.642,2,0
80.638,2,0
80.633,2,0
80.628,2,0
